NM,length,ratio
239,18352,0.0130231037489102
72,16078,0.00447816892648339
198,7543,0.0262495028503248
51,17442,0.00292397660818713
81,14229,0.00569259962049336
58,19875,0.00291823899371069
106,20920,0.00506692160611855
156,16876,0.00924389665797582
27,16753,0.00161165164448159
90,21761,0.00413583934561831
121,15652,0.00773064145157168
73,16944,0.00430830972615675
36,17053,0.00211106550167126
48,14346,0.00334588038477624
136,22568,0.00602623183268345
8159,2244902,0.00363445709434087
274,31194,0.00878374046290953
46,16324,0.00281793678020093
52,16317,0.00318686032971747
78,19616,0.00397634584013051
100,21552,0.00463994060876021
110,13624,0.00807398708162067
158,13291,0.0118877435858852
278,19774,0.0140588651764944
74,21210,0.00348892032060349
94,16723,0.00562100101656401
20,13225,0.00151228733459357
187,38226,0.00489195835295349
164,13144,0.012477175897748
9,2838,0.00317124735729387
124,21243,0.00583721696558867
64,15932,0.00401707255837309
333,89954,0.00370189207817329
5441,1471808,0.00369681371483237
105,18053,0.00581620783249321
98,25065,0.00390983443048075
269,25936,0.0103716841455891
315,25961,0.0121335849928739
80,24979,0.00320269025981825
73,25016,0.00291813239526703
278,25910,0.0107294480895407
200,19244,0.0103928497193931
175,19221,0.00910462514957599
3063,682760,0.00448620305817564
41,10318,0.00397363830199651
38,13158,0.00288797689618483
47,11945,0.00393470071159481
71,16757,0.00423703526884287
57,17970,0.00317195325542571
4482,931641,0.0048108659880791
56,17692,0.00316527243952069
109,11931,0.00913586455452183
72,18729,0.00384430562229697
40,21319,0.00187626061259909
43,20182,0.00213061143593301
50,17810,0.00280741156653565
111,20480,0.005419921875
56,16468,0.00340053436968667
6894,1540279,0.00447581249890442
78,17305,0.00450736781277088
33,22508,0.00146614537053492
93,16918,0.00549710367655751
103,22149,0.00465032281367105
73,11567,0.0063110573182329
2383,490149,0.00486178692601637
18,1499,0.0120080053368913
390,25008,0.015595009596929
324,10971,0.029532403609516
387,25738,0.0150361333436942
100,19483,0.00513267977210902
183,27206,0.00672645739910314
70,13294,0.00526553332330375
45,16723,0.00269090474197213
67,14574,0.00459722794016742
46,15254,0.00301560246492723
62,22472,0.00275898896404414
97,17436,0.00556320256939665
94,27073,0.00347209396816016
88,27042,0.00325419717476518
14620,2901500,0.00503877304842323
313,31293,0.0100022369219953
95,12726,0.00746503221750747
71,16302,0.00435529382897804
96,21487,0.0044678177502676
126,15116,0.00833553850224927
42,13747,0.00305521204626464
81,13421,0.00603531778555994
7998,1038512,0.00770140354661285
38,12247,0.00310280068588226
37,12918,0.00286422046756464
468,25260,0.0185273159144893
42,13965,0.00300751879699248
45,26900,0.0016728624535316
25588,1090364,0.0234673925404727
52,15848,0.00328117112569409
3841,866539,0.00443257602946896
93,17526,0.00530640191715166
2525,450957,0.0055992034717279
125,15040,0.00831117021276596
265,25677,0.0103205203100051
2361,425736,0.00554569028693839
58,11065,0.0052417532760958
111,20073,0.00552981617097594
83,17818,0.00465821079806937
352,18189,0.0193523558194513
143,16727,0.00854905243020267
62,13810,0.00448950036205648
175,24922,0.00702190835406468
18827,4248641,0.00443129932606685
26,12519,0.00207684319833853
43,19680,0.0021849593495935
59,20577,0.00286727900082617
3932,861160,0.00456593432114822
59,18128,0.00325463371579876
267,16852,0.0158438167576549
222,16995,0.01306266548985
111,26657,0.00416400945342687
114,17329,0.00657856771885279
274,17928,0.0152833556448014
171,18688,0.00915025684931507
117,13381,0.00874374112547642
553,19270,0.0286974571873378
815,26057,0.0312775837586829
260,5764,0.0451075641915337
167,3072,0.0543619791666667
316,16444,0.0192167355874483
3409,659881,0.00516608297556681
143,12678,0.0112793816059315
90,15749,0.00571464854911423
89,23420,0.003800170794193
171,25788,0.00663099115867846
146,19968,0.00731169871794872
57,14596,0.00390517950123321
236,18967,0.0124426635735752
66,8812,0.00748978665456196
86,17033,0.00504902248576293
16,15760,0.00101522842639594
12750,2524608,0.00505028899536086
75,11910,0.00629722921914358
36,21536,0.00167161961367013
195,12488,0.0156149903907751
1420,92666,0.0153238512507284
257,15257,0.0168447270105525
214,9991,0.0214192773496147
130,8475,0.0153392330383481
251,18410,0.0136338946224878
114,9976,0.0114274258219727
243,16518,0.0147112241191428
386,15482,0.0249321793049994
661,36525,0.0180971937029432
651,28221,0.0230679281386202
358,12921,0.0277068338363904
281,11706,0.0240047838715189
67,12343,0.00542817791460747
68,12316,0.00552127314063008
98,17751,0.00552081572869134
48,14184,0.00338409475465313
8,11625,0.000688172043010753
56,14425,0.00388214904679376
80,13072,0.00611995104039168
89,4992,0.0178285256410256
74,23239,0.00318430225052713
64,18081,0.00353962723300702
6824,1798858,0.00379351788745971
76,19508,0.00389583760508509
319,37845,0.00842911877394636
1131,246966,0.00457957775564248
425,13406,0.0317022228852753
190,12013,0.0158161991176226
263,11994,0.0219276304819076
96,11833,0.00811290458886166
125,11823,0.0105726127040514
133,26394,0.00503902402061075
170,14636,0.0116151954085816
44,19597,0.00224524161861509
20,16369,0.00122182173620869
3501,788405,0.0044406111072355
283,27426,0.0103186757091811
468,18110,0.0258420762009939
208,13829,0.0150408561718129
45,8239,0.00546182789173443
36,10115,0.00355907068709837
12866,2480119,0.0051876543020718
92,5493,0.0167485891134171
573,15123,0.0378893076770482
410,11711,0.0350098198275126
347,17236,0.0201322812717568
6,1923,0.0031201248049922
78,16263,0.00479616306954436
38,13999,0.00271447960568612
306,25549,0.0119769854006028
401,25752,0.0155716060888475
148,18177,0.00814215767178302
50,15654,0.00319407180273413
69,16432,0.00419912366114898
93,16646,0.00558692779046017
220,32683,0.0067313282134443
2531,433358,0.00584043677513742
5509,806390,0.00683168194050025
56,9960,0.00562248995983936
32,13520,0.00236686390532544
90,11452,0.00785888927698219
10730,2079147,0.00516077025818761
174,12101,0.0143789769440542
30,13647,0.0021982853374368
148,20490,0.00722303562713519
72,16913,0.00425708035239165
94,15613,0.00602062383910844
100,15780,0.00633713561470215
153,26895,0.00568878973786949
114,16146,0.00706057227796358
93,13104,0.0070970695970696
94,28148,0.00333949126048032
5458,1060631,0.00514599328135799
302,20211,0.0149423581218149
42,20741,0.0020249746878164
307,19710,0.0155758498224252
267,19970,0.0133700550826239
183,11198,0.0163422039649937
105,15301,0.00686229658192275
66,13804,0.00478122283396117
106,15160,0.00699208443271768
94,15167,0.00619766598536296
125,14159,0.0088283070838336
35,21659,0.00161595641534697
54,19037,0.00283658139412723
453,37456,0.0120941905168731
3,76,0.0394736842105263
129,14862,0.00867985466289867
208,26802,0.00776061487948661
7893,1457259,0.00541633299228209
202,13491,0.0149729449262471
40,13708,0.00291800408520572
10375,715656,0.0144971885934024
387,21119,0.0183247312846252
304,21214,0.0143301593287452
172,22045,0.00780222272624178
210,26654,0.00787874240264125
248,13527,0.0183337029644415
51,13060,0.00390505359877489
27,10493,0.00257314400076241
238,15373,0.0154816886749496
2014,322205,0.00625067891559721
335,27541,0.0121636832359028
94,20265,0.00463853935356526
159,18603,0.00854700854700855
107,17696,0.00604656419529837
427,18553,0.0230151457985232
4005,469923,0.00852267286342656
253,39356,0.00642849883118203
54,15497,0.00348454539588307
252,23665,0.0106486372279738
56,14095,0.00397304008513657
2964,459424,0.00645155673190778
207,20214,0.0102404274265361
209,25236,0.00828181962276114
70,15813,0.00442673749446658
80,18547,0.00431336604302583
245,15588,0.0157172183731075
76,16173,0.00469919000803809
130,17298,0.00751531969013759
2722,233717,0.0116465640068972
623,21266,0.0292955892034233
254,14061,0.0180641490647891
213,20753,0.0102635763504072
299,20762,0.0144013100857336
246,36048,0.00682423435419441
2040,339921,0.00600139444164968
955,33526,0.0284853546501223
981,76955,0.0127477097004743
58,12204,0.00475254015077024
75,12191,0.00615207940283816
78,12182,0.0064028895091118
889,81007,0.010974360240473
249,24248,0.0102688881557242
52,895,0.0581005586592179
170,15178,0.0112004216629332
671,31070,0.0215963952365626
714,25846,0.0276251644355026
363,32840,0.0110535931790499
2150,52551,0.0409126372476261
811,30874,0.0262680572650126
141,6349,0.0222082217672074
611,20692,0.0295283201237193
548,19885,0.0275584611516218
1042,26436,0.0394159479497655
953,21979,0.0433595704991128
1034,39314,0.0263010632344712
4559,113129,0.0402991275446614
865,41817,0.0206853671951599
56,12218,0.00458340153871337
405,32987,0.0122775638888047
233,12234,0.0190452836357692
196,9968,0.0196629213483146
485,13625,0.0355963302752294
494,11282,0.0437865626661939
1411,51139,0.0275914663955103
79,4018,0.0196615231458437
81,2647,0.0306006800151115
635,32743,0.0193934581437254
140,18120,0.00772626931567329
29,4367,0.00664071444927868
396,6798,0.058252427184466
191,1657,0.115268557634279
99,3498,0.0283018867924528
9,582,0.0154639175257732
172,2480,0.0693548387096774
342,3282,0.104204753199269
12,1815,0.00661157024793388
13,1821,0.0071389346512905
5,1813,0.00275785990071704
13,1061,0.0122525918944392
25,944,0.0264830508474576
15,1164,0.0128865979381443
15,732,0.0204918032786885
5,480,0.0104166666666667
241,15780,0.0152724968314322
1155,68573,0.0168433640062415
86,13096,0.0065668906536347
126,12481,0.0100953449242849
704,25090,0.0280589876444799
255,7922,0.0321888412017167
535,36510,0.0146535195836757
279,9637,0.0289509183355816
588,32702,0.0179805516482172
878,36455,0.024084487724592
244,11419,0.0213678956125755
191,17558,0.0108782321448912
13,3110,0.00418006430868167
16,958,0.0167014613778706
41,9147,0.00448234393790314
145,24252,0.00597888833910605
4397,139771,0.0314586001387985
936,19473,0.0480665536897242
558,8640,0.0645833333333333
494,24394,0.0202508813642699
116,22062,0.00525790952769468
58,3343,0.0173496859108585
1212,33994,0.0356533505912808
541,18993,0.028484178381509
515,36348,0.0141685924947728
447,29521,0.0151417634903967
160,13167,0.0121515910989595
1480,127798,0.0115807759119861
420,17587,0.0238812759424575
1400,37150,0.0376850605652759
225,15844,0.0142009593536986
102,22007,0.00463488889898669
523,34503,0.0151581021940121
1238,117598,0.0105273899215973
738,29491,0.0250245837713201
401,19379,0.0206925021930956
1329,25994,0.0511271831961222
103,14828,0.00694631777717831
152,19156,0.00793485069951973
979,22698,0.0431315534408318
230,11891,0.0193423597678917
20,1189,0.0168208578637511
101,11044,0.00914523723288664
158,13943,0.0113318511080829
42,12705,0.00330578512396694
259,33418,0.00775031420192711
153,33392,0.00458193579300431
5188,784350,0.0066143940842736
454,17474,0.0259814581664187
49,401,0.122194513715711
41,400,0.1025
98,15700,0.00624203821656051
55540,1762086,0.0315194604576621
268,17513,0.0153029178324673
84,16317,0.00514800514800515
98,15517,0.0063156537990591
85,18495,0.00459583671262503
364,9678,0.0376110766687332
121,14998,0.00806774236564875
87,16861,0.00515983630864124
495,18452,0.0268263602861478
446,16332,0.0273083517021798
233,17235,0.0135190020307514
28,9146,0.00306144762737809
64,9242,0.00692490802856525
36,587,0.0613287904599659
176,22701,0.00775296242456279
108,16171,0.00667862222497063
413,39679,0.0104085284407369
5453,1133420,0.00481110268038326
38,13713,0.00277109312331364
51,16009,0.00318570803922793
87,14899,0.00583931807503859
205,18060,0.0113510520487265
112,15394,0.00727556190723659
473,34970,0.0135258793251358
67,12999,0.00515424263404877
6996,1471336,0.00475486224764432
338,31995,0.0105641506485388
62,15112,0.00410269984118581
80,17133,0.00466935154380435
154,19941,0.00772278220751216
39,19625,0.00198726114649682
201,18375,0.0109387755102041
6765,1754810,0.00385511821792673
98,28692,0.00341558622612575
3,284,0.0105633802816901
52,16205,0.00320888614625116
157,18439,0.00851456152719779
96,30055,0.00319414406920646
88,11504,0.00764951321279555
226,22935,0.00985393503379115
577,16180,0.0356613102595797
252,14493,0.017387704409025
109,27086,0.00402421915380639
69,13511,0.00510694989268004
175,17861,0.00979788365713006
6233,1088323,0.00572716004347974
411,25628,0.0160371468706103
69,16502,0.00418131135619925
4300,627155,0.00685635927322592
729,73811,0.00987657666201515
2884,417710,0.00690431160374422
253,16060,0.0157534246575342
39,16693,0.00233630863236087
371,18758,0.0197782279560721
1925,106114,0.0181408673690559
193,17253,0.0111864603257405
184,10905,0.0168729940394315
1397,277014,0.00504306641541583
93,20030,0.00464303544682976
126,20065,0.0062795913281834
637,28064,0.0226981185860889
596,37431,0.0159226309743261
58,16395,0.00353766392192742
97,10681,0.00908154667165996
99,24176,0.00409497021839841
89,11977,0.0074309092427152
159,6657,0.0238846327174403
34,15874,0.00214186720423334
220,20284,0.0108459869848156
157,25741,0.00609921914455538
32,18180,0.00176017601760176
10407,2011438,0.00517391040638588
125,12714,0.00983168161082271
101,30436,0.00331843869102379
71,9524,0.00745485090298194
2876,600557,0.0047888876492989
16260,571641,0.0284444257847145
376,10617,0.0354149006310634
51,14012,0.00363973736797031
101,16790,0.00601548540798094
1282,335468,0.00382152694146685
54,17426,0.00309881785837255
39,18360,0.00212418300653595
144,17235,0.00835509138381201
320,24426,0.0131007942356505
167,16741,0.00997550922883938
7125,1152718,0.00618104341217887
39,17306,0.00225355368080435
156,12429,0.0125512913347816
37,18449,0.00200552875494607
67,16895,0.00396567031666173
312,13529,0.0230615714391308
8501,1726711,0.00492323266603386
262,34889,0.00750953022442604
84,13470,0.00623608017817372
85,13462,0.00631406923191205
85,13445,0.00632205280773522
66,6674,0.00988912196583758
120,21989,0.00545727409159125
8264,1931108,0.00427940850537619
132,2661,0.0496054114994363
50,12617,0.00396290718871364
93,19320,0.00481366459627329
37,15425,0.00239870340356564
2930,670108,0.00437242951882383
1405,131642,0.0106728855532429
303,17120,0.0176985981308411
284,11026,0.0257573009250862
210,13313,0.0157740554345377
372,11947,0.0311375240646187
876,10923,0.0801977478714639
2270,23826,0.0952740703433224
1884,16687,0.112902259243723
2710,23602,0.114820777900178
167,2078,0.0803657362848893
180,2064,0.0872093023255814
66,1367,0.0482809070958303
433,6029,0.0718195388953392
95,1245,0.0763052208835341
1441,5368,0.26844262295082
1457,5239,0.27810650887574
1447,5223,0.277043844533793
1463,5218,0.280375622844002
1427,5027,0.283867117565148
954,3338,0.285799880167765
1314,4884,0.269041769041769
1188,4633,0.2564213252752
1348,4600,0.29304347826087
1370,5123,0.267421432754246
1182,4509,0.262142381902861
1527,5540,0.275631768953069
1396,5335,0.261668228678538
667,3263,0.204413116763714
1293,4966,0.260370519532823
1429,4781,0.29889144530433
1243,4362,0.284961027051811
903,3853,0.234362834155204
583,2144,0.271921641791045
549,2402,0.228559533721898
1032,4123,0.250303177298084
1076,4195,0.256495828367104
1022,4164,0.245437079731028
1029,4130,0.249152542372881
1044,4111,0.253952809535393
1031,4136,0.249274661508704
1043,4136,0.252176015473888
1198,4277,0.280102875847557
655,2567,0.255161667315933
744,2878,0.258512856150104
169,587,0.287904599659285
646,2679,0.24113475177305
311,1350,0.23037037037037
921,3608,0.255266075388027
908,3529,0.257296684613205
234,1091,0.214482126489459
919,3686,0.249321758003256
598,2377,0.251577618847287
814,3255,0.250076804915515
393,1717,0.228887594641817
157,879,0.178612059158134
1913,175698,0.0108880010017189
6437,218009,0.0295263039599283
1259,35992,0.0349799955545677
83,16055,0.00516972905636873
47,14300,0.00328671328671329
9,1790,0.00502793296089386
173,47501,0.00364202858887181
170,20268,0.00838760607854746
367,19062,0.0192529640121708
77,15117,0.00509360322815373
377,37888,0.00995038006756757
598,27708,0.0215822145228815
272,36639,0.00742378340020197
105,10432,0.0100651840490798
68,14787,0.00459863393521336
106,13909,0.00762096484290747
112,23505,0.0047649436290151
7843,1383486,0.00566901291375554
35,13754,0.00254471426494111
64,14608,0.00438116100766703
93,23673,0.00392852616905335
2699,714773,0.00377602399642964
74,14615,0.00506329113924051
